NIM,nama_kelas,jenis_kelamin,tahun_lahir,tempat_tinggal_kuliah,provinsi_asal,kota_asal,ipk,ips_semester_genap_2021/2022,ips_semester_ganjil_2022/2023,nilai_matkul_matematika_bisnis,nilai_matkul_kalkulus_1,nilai_matkul_bahasa_inggris_1,total_sks_semester,total_matkul_mengulang,memiliki_beasiswa,jalur_pendaftaran_kampus,tipe_sma,latar_belakang_sma,nilai_matematika_sma_kelas_12,pendidikan_ibu,pendidikan_ayah,jumlah_saudara,role_model_keluarga,penghasilan_orang_tua,jenis_tempat_tinggal_keluarga,rating_kesan_mata_kuliah,waktu_khusus_belajar,cara_belajar_mahasiswa,platform_belajar_online,akses_pembelajaran,suka_lomba,total_mengikuti_lomba,sosial_media,total_akses_sosial_media,genre_permainan,jenis_organisasi,jenis_ukm,estimasi_waktu_perjalanan_ke_kampus,durasi_bekerja_selama_kuliah,tipe_pekerjaan_selama_kuliah
103121062,sistem informasi manajemen,perempuan,2003,kos,jawa barat,bogor,3.44,3.37,3.34,b+,a,b,24.0,0.0,tidak,utbk/snbp,smk/smkn,swasta,73.0,sma/sederajat,d1-d3,2,tidak ada / rahasia,4.000.000 - 8.000.000,rumah,3.0,ya,aural,tidak ada,luring,2.0,0,"instagram, twitter, tiktok",1-3,"strategi, tidak bermain game",tidak mengikuti organisasi,penalaran dan keilmuan,15-30,0,tidak bekerja
103121048,sistem informasi manajemen,laki-laki,2001,kos,dki jakarta,jakarta utara,3.15,3.26,2.96,c+,a,b,22.0,0.0,tidak,ujian tes,sma/sman,negeri,37.5,sd/sederajat,smp/sederajat,3,tidak ada / rahasia,4.000.000 - 8.000.000,rumah,3.0,tidak,kinestetic,tidak ada,daring,3.0,0,"instagram, twitter, tiktok",1-3,"petualangan, strategi, multiplayer",tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,<15,0,tidak bekerja
103118080,sistem informasi manajemen,laki-laki,1999,kontrakan,kalimantan timur,samarinda,2.69,2.79,2.39,a,a,b,18.0,6.0,tidak,ujian tes,sma/sman,negeri,85.0,sma/sederajat,smp/sederajat,3,bapak,4.000.000 - 8.000.000,rumah,3.0,ya,visual,udemy,luring,5.0,4-10,instagram,1-3,petualangan,organisasi keahlian,olahraga,60-120,10-20,full-time
103121064,sistem informasi manajemen,perempuan,2003,kos,jawa tengah,pemalang,3.51,3.48,3.38,b+,a,b,24.0,0.0,tidak,seleksi rapot,sma/sman,negeri,90.0,sma/sederajat,sma/sederajat,0,"kakak, ibu",8.000.000 - 40.000.000,rumah,4.0,ya,reading,tidak ada,luring,3.0,1-3,"instagram, tiktok",5-10,tidak bermain game,tidak mengikuti organisasi,penalaran dan keilmuan,<15,10-20,part-time
103121041,sistem informasi manajemen,perempuan,2001,kos,jawa timur,tuban,3.6,3.64,3.58,a,a,a,24.0,0.0,tidak,seleksi rapot,sma/sman,negeri,80.0,smp/sederajat,s1/sederajat,1,bapak,4.000.000 - 8.000.000,rumah,4.0,ya,reading,"coursera, ruangguru, zenius",daring,5.0,>20,instagram,1-3,"aksi, petualangan, strategi","himpunan mahasiswa, organisasi sosial, organisasi masyarakat, organisasi sosial",penalaran dan keilmuan,<15,<10,freelance
103121026,sistem informasi manajemen,perempuan,2003,kos,sumatera selatan,kabupaten banyuasin,3.97,3.94,4.0,a,a,a,23.0,0.0,ya,beasiswa undangan,sma/sman,negeri,89.0,sma/sederajat,smp/sederajat,>4,ibu,2.000.000 - 4.000.000,rumah,3.0,ya,visual,"coursera, ruangguru",luring,4.0,1-3,"instagram, tiktok",3-5,"petualangan, strategi, teka-teki","himpunan mahasiswa, organisasi keahlian",kesenian,15-30,0,tidak bekerja
103121021,sistem informasi manajemen,perempuan,2002,bersama orang tua,jawa tengah,sman 1 kota magelang,3.83,3.82,3.76,a,a,a,24.0,0.0,tidak,seleksi rapot,sma/sman,negeri,87.0,sma/sederajat,sma/sederajat,1,ibu,4.000.000 - 8.000.000,rumah,4.0,tidak,aural,"ruangguru, zenius",luring,4.0,1-3,"instagram, twitter, tiktok",5-10,"aksi, petualangan, strategi, olahraga, multiplayer","himpunan mahasiswa, organisasi keagamaan, organisasi keahlian","olahraga, keagamaan",60-120,0,tidak bekerja
103121037,sistem informasi manajemen,laki-laki,2003,bersama orang tua,jawa barat,depok,3.18,3.37,3.1,a,a,b,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,80.0,s1/sederajat,sma/sederajat,2,ibu,8.000.000 - 40.000.000,rumah,4.0,ya,visual,zenius,daring,3.0,1-3,"instagram, facebook, twitter, tiktok",3-5,"aksi, multiplayer",tidak mengikuti organisasi,photocinema,60-120,<10,freelance
103121044,sistem informasi manajemen,perempuan,2003,kos,riau,pangkalan kerinci,3.7,3.72,3.7,b+,a,a-,24.0,0.0,tidak,seleksi rapot,sma/sman,swasta,90.0,sma/sederajat,sma/sederajat,3,ibu,4.000.000 - 8.000.000,rumah,4.0,ya,reading,tidak ada,luring,4.0,1-3,instagram,3-5,"aksi, petualangan, multiplayer",tidak mengikuti organisasi,kesenian,<15,0,tidak bekerja
103120037,sistem informasi manajemen,perempuan,2003,kos,jawa barat,tambun,3.61,3.4250002,3.34,a,a,a-,23.0,1.0,ya,seleksi rapot,sma/sman,swasta,89.0,s1/sederajat,s1/sederajat,0,ibu,4.000.000 - 8.000.000,rumah,3.0,ya,kinestetic,tidak ada,luring,3.0,1-3,"instagram, tiktok",3-5,"aksi, teka-teki",himpunan mahasiswa,kewirausahaan,<15,<10,part-time
103121020,sistem informasi manajemen,laki-laki,2003,kos,bengkulu,kota bengkulu,3.23,3.27,3.17,c+,a,b,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,85.0,sma/sederajat,sma/sederajat,0,tidak ada / rahasia,2.000.000 - 4.000.000,rumah,4.0,ya,visual,tidak ada,luring,3.0,0,tiktok,<1,tidak bermain game,tidak mengikuti organisasi,olahraga,<15,<10,part-time
103121023,sistem informasi manajemen,perempuan,2003,kos,nanggroe aceh darussalam,pidie jaya,3.64,3.74,3.56,a,a,b+,24.0,0.0,tidak,seleksi rapot,ma/man,swasta,96.0,s2/sederajat,s2/sederajat,2,bapak,8.000.000 - 40.000.000,rumah,3.0,ya,reading,ruangguru,luring,3.0,0,instagram,3-5,tidak bermain game,himpunan mahasiswa,kewirausahaan,<15,0,tidak bekerja
103121033,sistem informasi manajemen,perempuan,2003,bersama orang tua,dki jakarta,jakarta selatan,3.73,3.4250002,3.34,a,a,a,24.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,sma/sederajat,s2/sederajat,2,ibu,8.000.000 - 40.000.000,rumah,3.0,ya,kinestetic,ruangguru,luring,3.0,1-3,"instagram, tiktok",3-5,tidak bermain game,"himpunan mahasiswa, organisasi sosial",tidak mengikuti kegiatan ukm,30-60,<10,freelance
103121046,sistem informasi manajemen,perempuan,2003,bersama orang tua,dki jakarta,jakarta selatan,3.43,3.4250002,3.34,c+,a,a-,23.0,0.0,tidak,seleksi rapot,sma/sman,swasta,86.0,sma/sederajat,sma/sederajat,2,bapak,2.000.000 - 4.000.000,rumah dinas,3.0,tidak,visual,tidak ada,luring,3.0,0,"instagram, tiktok",3-5,tidak bermain game,organisasi keahlian,olahraga,15-30,0,tidak bekerja
103121001,sistem informasi manajemen,laki-laki,2002,kos,jawa timur,probolinggo,3.28,3.57,3.04,a,a,a,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,sma/sederajat,sma/sederajat,2,ibu,4.000.000 - 8.000.000,rumah,3.0,ya,reading,"coursera, ruangguru, zenius",luring,5.0,1-3,"instagram, tiktok",3-5,"strategi, teka-teki",himpunan mahasiswa,olahraga,<15,0,tidak bekerja
103121069,sistem informasi manajemen,perempuan,2003,kos,sumatera utara,medan,3.59,3.54,3.58,a,a,a-,24.0,0.0,tidak,seleksi rapot,sma/sman,swasta,89.0,s1/sederajat,s1/sederajat,0,ibu,4.000.000 - 8.000.000,rumah,3.0,ya,reading,tidak ada,luring,4.0,4-10,"instagram, twitter, tiktok",3-5,teka-teki,"himpunan mahasiswa, organisasi keagamaan",keagamaan,<15,0,tidak bekerja
103121081,sistem informasi manajemen,perempuan,2003,bersama orang tua,banten,tangerang selatan,3.93,3.4250002,3.34,a,a,a,24.0,0.0,ya,seleksi rapot,sma/sman,swasta,75.0,sma/sederajat,s1/sederajat,3,ibu,> 40.000.000,rumah,3.0,ya,visual,"coursera, ruangguru, zenius",luring,5.0,1-3,"instagram, tiktok",5-10,"petualangan, strategi, multiplayer","himpunan mahasiswa, organisasi keagamaan, organisasi sosial",keagamaan,60-120,0,tidak bekerja
103121051,sistem informasi manajemen,perempuan,2001,kos,jawa tengah,surakarta,3.67,3.54,3.66,a,a,b+,24.0,0.0,tidak,ujian tes,sma/sman,swasta,89.0,s1/sederajat,sma/sederajat,3,ibu,8.000.000 - 40.000.000,rumah,3.0,ya,reading,tidak ada,daring,3.0,1-3,"instagram, tiktok",3-5,tidak bermain game,himpunan mahasiswa,keagamaan,<15,0,tidak bekerja
103121049,sistem informasi manajemen,laki-laki,2003,kontrakan,jawa barat,kota bekasi,3.19,3.69,3.34,a,a,a,22.0,0.0,tidak,ujian tes,sma/sman,negeri,85.0,d4/sarjana terapan,s1/sederajat,3,bapak,8.000.000 - 40.000.000,rumah,3.0,ya,visual,tidak ada,luring,3.0,1-3,"instagram, twitter, tiktok",5-10,"petualangan, strategi, teka-teki, olahraga, multiplayer",himpunan mahasiswa,olahraga,15-30,0,tidak bekerja
103121029,sistem informasi manajemen,perempuan,2003,asrama,nusa tenggara timur,kupang,3.59,3.4250002,3.34,a,a,a,24.0,0.0,ya,seleksi rapot,sma/sman,swasta,80.0,s1/sederajat,sma/sederajat,1,bapak,8.000.000 - 40.000.000,rumah,3.0,ya,kinestetic,tidak ada,luring,4.0,1-3,instagram,5-10,petualangan,himpunan mahasiswa,penalaran dan keilmuan,<15,0,tidak bekerja
103121063,sistem informasi manajemen,laki-laki,2003,kos,nanggroe aceh darussalam,aceh,3.42,3.4250002,3.34,a,a,a-,23.0,0.0,tidak,seleksi rapot,sma/sman,negeri,70.0,d1-d3,s1/sederajat,3,bapak,2.000.000 - 4.000.000,rumah,4.0,ya,reading,tidak ada,daring,4.0,1-3,instagram,3-5,multiplayer,organisasi keahlian,olahraga,<15,<10,freelance
103121011,sistem informasi manajemen,laki-laki,2002,kos,jawa timur,lumajang,3.74,3.87,3.65,a,a,a,23.0,0.0,tidak,seleksi rapot,sma/sman,negeri,78.0,d1-d3,s1/sederajat,3,ibu,2.000.000 - 4.000.000,rumah,4.0,tidak,visual,"coursera, udemy",luring,1.0,0,"instagram, tiktok",>10,"aksi, petualangan, strategi, multiplayer",himpunan mahasiswa,tidak mengikuti kegiatan ukm,60-120,0,tidak bekerja
103121065,sistem informasi manajemen,perempuan,2002,bersama orang tua,jawa tengah,brebes,3.36,3.36,3.23,a,a,a-,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,sma/sederajat,sd/sederajat,1,tidak ada / rahasia,2.000.000 - 4.000.000,rumah,4.0,tidak,reading,tidak ada,daring,2.0,0,"instagram, tiktok",3-5,tidak bermain game,organisasi sosial,kesenian,15-30,0,tidak bekerja
103119053,sistem informasi manajemen,laki-laki,2001,kos,sumatera utara,sei bamban,2.83,3.03,3.73,b,a,c,21.0,1.0,tidak,ujian tes,sma/sman,swasta,89.0,sma/sederajat,sma/sederajat,4,ibu,4.000.000 - 8.000.000,rumah,3.0,ya,visual,tidak ada,luring,3.0,1-3,"instagram, tiktok",3-5,strategi,"himpunan mahasiswa, organisasi keagamaan, organisasi sosial","olahraga, keagamaan",15-30,<10,berdagang/berjualan
103121027,sistem informasi manajemen,perempuan,2002,asrama,nusa tenggara timur,"kota maumere, kab. sikka",3.66,3.74,3.54,a,a,a,83.0,0.0,ya,beasiswa undangan,sma/sman,swasta,89.0,sd/sederajat,sd/sederajat,1,tidak ada / rahasia,< 2.000.000,rumah,3.0,ya,visual,"ruangguru, zenius, quipper",luring,3.0,1-3,"instagram, twitter",3-5,tidak bermain game,"himpunan mahasiswa, penalaran dan keilmuan",penalaran dan keilmuan,15-30,0,tidak bekerja
103121052,sistem informasi manajemen,perempuan,2002,bersama orang tua,dki jakarta,sman 44 jakarta,3.59,3.78,3.37,b,a,b+,23.0,0.0,tidak,ujian tes,sma/sman,negeri,89.0,sma/sederajat,sma/sederajat,3,bapak,8.000.000 - 40.000.000,rumah,3.0,ya,kinestetic,tidak ada,luring,3.0,0,"instagram, twitter, tiktok",>10,"strategi, multiplayer",tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,30-60,0,tidak bekerja
103121036,sistem informasi manajemen,laki-laki,2003,bersama anggota keluarga besar,sumatera utara,sipirok,3.12,3.4250002,3.34,b,a,c,22.0,1.0,tidak,seleksi rapot,sma/sman,negeri,90.0,sma/sederajat,sma/sederajat,3,bapak,4.000.000 - 8.000.000,rumah,4.0,tidak,reading,tidak ada,luring,3.0,0,facebook,5-10,petualangan,organisasi keagamaan,keagamaan,>120,10-20,berdagang/berjualan
103121059,sistem informasi manajemen,laki-laki,2003,kos,sumatera utara,medan,3.28,3.36,3.29,a,a,b+,24.0,0.0,tidak,utbk/snbp,sma/sman,swasta,88.0,sma/sederajat,sma/sederajat,2,ibu,4.000.000 - 8.000.000,rumah,4.0,ya,visual,"ruangguru, zenius",daring,2.0,1-3,"instagram, tiktok",1-3,"petualangan, teka-teki, olahraga",organisasi sosial,tidak mengikuti kegiatan ukm,<15,<10,magang/intern
103121056,sistem informasi manajemen,laki-laki,2002,bersama orang tua,dki jakarta,jakarta timur,3.57,3.67,3.34,b,a,a-,24.0,0.0,tidak,seleksi rapot,sma/sman,negeri,80.0,sma/sederajat,s2/sederajat,4,tidak ada / rahasia,2.000.000 - 4.000.000,rumah,3.0,tidak,reading,tidak ada,luring,3.0,1-3,instagram,3-5,"aksi, petualangan, strategi, multiplayer","organisasi masyarakat, organisasi sosial",kewirausahaan,30-60,0,tidak bekerja
103121070,sistem informasi manajemen,perempuan,2003,kos,sulawesi selatan,makassar,3.86,3.97,3.66,a,a,a,24.0,0.0,tidak,seleksi rapot,sma/sman,negeri,91.0,sma/sederajat,sma/sederajat,3,ibu,4.000.000 - 8.000.000,rumah,3.0,ya,visual,tidak ada,luring,4.0,4-10,"instagram, tiktok",1-3,teka-teki,"himpunan mahasiswa, organisasi keagamaan",keagamaan,15-30,0,tidak bekerja
103121094,sistem informasi manajemen,perempuan,2004,bersama orang tua,jawa barat,bekasi,3.32,3.58,3.14,c,a,b-,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,d1-d3,s1/sederajat,3,ibu,2.000.000 - 4.000.000,rumah,3.0,tidak,kinestetic,coursera,luring,3.0,0,instagram,5-10,multiplayer,tidak mengikuti organisasi,olahraga,60-120,0,tidak bekerja
103121028,sistem informasi manajemen,perempuan,2003,asrama,sulawesi selatan,bone,3.71,3.68,3.79,c+,a,a-,24.0,0.0,ya,beasiswa undangan,sma/sman,swasta,89.0,sd/sederajat,sd/sederajat,2,ibu,2.000.000 - 4.000.000,rumah,3.0,ya,reading,tidak ada,luring,4.0,1-3,instagram,3-5,strategi,organisasi sosial,keagamaan,30-60,0,tidak bekerja
103121054,sistem informasi manajemen,perempuan,2002,kos,jawa barat,kabupaten indramayu,3.6,3.74,3.45,b-,a,a-,60.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,s1/sederajat,s1/sederajat,4,tidak ada / rahasia,2.000.000 - 4.000.000,rumah,3.0,ya,kinestetic,tidak ada,luring,3.0,4-10,"instagram, twitter",1-3,"strategi, teka-teki",organisasi keahlian,penalaran dan keilmuan,15-30,0,tidak bekerja
103121003,sistem informasi manajemen,perempuan,2003,asrama,sulawesi selatan,kabupaten bone,3.21,3.21,3.21,a,a,c,22.0,0.0,ya,beasiswa undangan,sma/sman,swasta,82.5,s1/sederajat,s1/sederajat,1,"ibu, bapak",< 2.000.000,bersama anggota keluarga besar,4.0,ya,visual,tidak ada,luring,3.0,0,instagram,5-10,tidak bermain game,organisasi keagamaan,penalaran dan keilmuan,<15,0,tidak bekerja
103121084,sistem informasi manajemen,perempuan,2003,kos,dki jakarta,sma budhi warman 1,3.25,3.4250002,3.2,c,a,b,22.0,0.0,tidak,seleksi rapot,sma/sman,swasta,87.0,sma/sederajat,sma/sederajat,0,tidak ada / rahasia,< 2.000.000,rumah,4.0,ya,reading,tidak ada,daring,3.0,0,whatsapp,1-3,multiplayer,organisasi keahlian,photocinema,<15,0,tidak bekerja
103121083,sistem informasi manajemen,perempuan,2003,kos,kalimantan timur,balikpapan,3.4,3.35,3.34,a,a,a,22.0,0.0,tidak,seleksi rapot,sma/sman,swasta,89.0,sma/sederajat,s2/sederajat,3,bapak,8.000.000 - 40.000.000,rumah,3.0,ya,reading,ruangguru,luring,3.0,1-3,instagram,3-5,"aksi, strategi",organisasi masyarakat,keagamaan,<15,0,tidak bekerja
103121071,sistem informasi manajemen,laki-laki,2002,bersama orang tua,jawa tengah,pemalang,3.23,3.4250002,3.34,b,a,a,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,80.0,sd/sederajat,sd/sederajat,1,bapak,2.000.000 - 4.000.000,kontrakan,3.0,ya,reading,coursera,daring,2.0,1-3,instagram,3-5,multiplayer,himpunan mahasiswa,olahraga,30-60,<10,full-time
103121058,sistem informasi manajemen,laki-laki,2003,kos,dki jakarta,jakarta,2.15,3.4250002,3.34,c,a,e,20.0,2.0,tidak,seleksi rapot,sma/sman,swasta,80.0,s1/sederajat,d1-d3,2,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,3.0,ya,reading,tidak ada,luring,2.0,0,instagram,3-5,olahraga,tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,<15,<10,part-time
103121095,sistem informasi manajemen,perempuan,2002,kos,jawa barat,sma negeri 4 kota cirebon,3.27,3.28,3.23,a,a,a,22.0,0.0,ya,seleksi rapot,sma/sman,negeri,89.0,d1-d3,d1-d3,4,bapak,< 2.000.000,rumah,3.0,ya,kinestetic,tidak ada,daring,3.0,4-10,"instagram, facebook, twitter, tiktok",3-5,"aksi, petualangan, strategi, teka-teki, olahraga, multiplayer","himpunan mahasiswa, organisasi sosial","olahraga, penalaran dan keilmuan",<15,<10,magang/intern
103121031,sistem informasi manajemen,laki-laki,2002,bersama orang tua,jawa barat,bekasi,3.29,3.41,3.09,a,a,b+,22.0,1.0,tidak,seleksi rapot,ma/man,negeri,89.0,d1-d3,s1/sederajat,2,bapak,< 2.000.000,kontrakan,4.0,tidak,visual,tidak ada,luring,3.0,0,"instagram, tiktok",3-5,"aksi, strategi, olahraga",himpunan mahasiswa,tidak mengikuti kegiatan ukm,60-120,>45,part-time
103121055,sistem informasi manajemen,perempuan,2003,bersama orang tua,dki jakarta,jakarta barat,3.39,3.48,3.39,a,a,b,23.0,0.0,tidak,snmptn,ma/man,swasta,89.0,sma/sederajat,sma/sederajat,1,tidak ada / rahasia,4.000.000 - 8.000.000,rumah,3.0,tidak,aural,tidak ada,luring,4.0,0,whatsapp,3-5,teka-teki,tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,15-30,0,tidak bekerja
103121053,sistem informasi manajemen,perempuan,2003,kos,sulawesi selatan,bantaeng ,3.3,3.4250002,3.34,a,a,a,22.0,0.0,tidak,ujian tes,sma/sman,negeri,89.0,s1/sederajat,sma/sederajat,1,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,4.0,ya,aural,tidak ada,daring,3.0,1-3,instagram,5-10,strategi,organisasi keahlian,penalaran dan keilmuan,<15,0,tidak bekerja
103121043,sistem informasi manajemen,perempuan,2002,kos,jawa barat,cirebon,3.34,3.31,3.34,a,a,b+,23.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,smp/sederajat,smp/sederajat,3,bapak,2.000.000 - 4.000.000,rumah,4.0,tidak,aural,tidak ada,luring,3.0,0,"instagram, facebook, twitter, tiktok",3-5,"aksi, strategi, teka-teki",organisasi sosial,pecinta alam,<15,<10,freelance
103121080,sistem informasi manajemen,laki-laki,2003,bersama orang tua,dki jakarta,kota jakarta pusat,3.41,3.31,3.45,c+,a,b,22.0,1.0,tidak,utbk/snbp,sma/sman,negeri,89.0,sma/sederajat,sma/sederajat,3,kakak,8.000.000 - 40.000.000,rumah,4.0,ya,reading,tidak ada,luring,3.0,1-3,"instagram, twitter, tiktok",3-5,tidak bermain game,tidak mengikuti organisasi,kesenian,30-60,0,tidak bekerja
103121006,sistem informasi manajemen,perempuan,2003,kos,dki jakarta,sma 39 jakarta,3.17,3.4250002,3.34,c+,a,b+,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,80.0,s1/sederajat,sma/sederajat,1,ibu,8.000.000 - 40.000.000,rumah,4.0,ya,reading,"coursera, ruangguru",luring,3.0,0,"instagram, tiktok",5-10,petualangan,himpunan mahasiswa,penalaran dan keilmuan,<15,0,tidak bekerja
101121014,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,kos,jawa tengah,sman 1 kartasura ,3.82,3.88,3.81,a,a-,a,21.0,0.0,tidak,seleksi rapot,sma/sman,negeri,92.0,sma/sederajat,sma/sederajat,1,tidak ada / rahasia,4.000.000 - 8.000.000,rumah,2.0,ya,visual,tidak ada,luring,3.0,1-3,instagram,<1,"petualangan, teka-teki",himpunan mahasiswa,tidak mengikuti kegiatan ukm,15-30,0,tidak bekerja
101121004,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,bersama orang tua,jawa barat,kota depok,3.73,3.68,3.86,a,a-,b+,21.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,d1-d3,s1/sederajat,2,bapak,8.000.000 - 40.000.000,rumah,3.0,ya,kinestetic,tidak ada,luring,4.0,1-3,"instagram, twitter, tiktok",5-10,"petualangan, teka-teki",organisasi keahlian,kesenian,30-60,0,tidak bekerja
